Crew No,Route Number,Bus Schedule Number,Schedule number,Trip Number,TRIP ID,Origin Point,Orig,Destination Point,Dest,Start Time,End Time,TRAVEL TIME,DISTANCE,Trip Type,Direction,Depot
1,Airport Ex-4,Airport Ex-4/1,Airport Ex-4/1,1,Airport Ex-4/1/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,04:20:00,04:35:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/1,Airport Ex-4/1,2,Airport Ex-4/1/2,KASHMIRI GATE(ISBT)/R729B(SPL),KASH GATE,IGI T-3,IGI T3,04:40:00,06:50:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/1,Airport Ex-4/1,3,Airport Ex-4/1/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,07:00:00,07:15:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/1,Airport Ex-4/1,4,Airport Ex-4/1/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST)    07:35-8:10,IGI T3,07:20:00,07:35:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/1,Airport Ex-4/1,5,Airport Ex-4/1/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,08:10:00,10:20:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/1,Airport Ex-4/1,6,Airport Ex-4/1/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,10:25:00,11:00:00,00:35:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/2,Airport Ex-4/2,1,Airport Ex-4/2/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,05:00:00,05:15:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/2,Airport Ex-4/2,2,Airport Ex-4/2/2,KASHMIRI GATE(ISBT)/R729B(SPL),KASH GATE,IGI T-3,IGI T3,05:20:00,07:30:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/2,Airport Ex-4/2,3,Airport Ex-4/2/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,07:40:00,07:55:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/2,Airport Ex-4/2,4,Airport Ex-4/2/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,         IGI T-3 (REST)           08:15-8:50,IGI T3,08:00:00,08:15:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/2,Airport Ex-4/2,5,Airport Ex-4/2/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,08:50:00,11:00:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/2,Airport Ex-4/2,6,Airport Ex-4/2/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,11:05:00,11:40:00,00:35:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/3,Airport Ex-4/3,1,Airport Ex-4/3/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,05:20:00,05:25:00,00:05:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/3,Airport Ex-4/3,2,Airport Ex-4/3/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,05:40:00,07:50:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/3,Airport Ex-4/3,3,Airport Ex-4/3/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,08:00:00,08:15:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/3,Airport Ex-4/3,4,Airport Ex-4/3/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1, IGI T-3 (REST)    08:35-9:10,IGI T3,08:20:00,08:35:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/3,Airport Ex-4/3,5,Airport Ex-4/3/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,09:10:00,11:20:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/3,Airport Ex-4/3,6,Airport Ex-4/3/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,11:25:00,12:00:00,00:35:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/4,Airport Ex-4/4,1,Airport Ex-4/4/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,05:40:00,05:55:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/4,Airport Ex-4/4,2,Airport Ex-4/4/2,KASHMIRI GATE(ISBT)/R729B(SPL),KASH GATE,IGI T-3,IGI T3,06:00:00,08:10:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/4,Airport Ex-4/4,3,Airport Ex-4/4/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,08:20:00,08:35:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/4,Airport Ex-4/4,4,Airport Ex-4/4/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST)    08:55-09:30,IGI T3,08:40:00,08:55:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/4,Airport Ex-4/4,5,Airport Ex-4/4/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,09:30:00,11:40:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/4,Airport Ex-4/4,6,Airport Ex-4/4/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,11:45:00,12:20:00,00:35:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5,1,Airport Ex-4/5/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,06:00:00,06:15:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5,2,Airport Ex-4/5/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,06:20:00,08:30:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5,3,Airport Ex-4/5/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,08:40:00,08:55:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5,4,Airport Ex-4/5/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1, IGI T-3 (REST)    09:15-09:50,IGI T3,09:00:00,09:15:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5,5,Airport Ex-4/5/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,09:50:00,12:00:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/5,Airport Ex-4/5,6,Airport Ex-4/5/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,12:05:00,12:40:00,00:35:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6,1,Airport Ex-4/6/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,06:20:00,06:35:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6,2,Airport Ex-4/6/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,06:40:00,08:50:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6,3,Airport Ex-4/6/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,09:00:00,09:15:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6,4,Airport Ex-4/6/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,  IGI T-3 (REST)      09:35-10:10,IGI T3,09:20:00,09:35:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6,5,Airport Ex-4/6/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,10:10:00,12:20:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/6,Airport Ex-4/6,6,Airport Ex-4/6/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,12:25:00,13:00:00,00:35:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7,1,Airport Ex-4/7/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,06:40:00,06:55:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7,2,Airport Ex-4/7/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,07:00:00,09:10:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7,3,Airport Ex-4/7/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,09:20:00,09:35:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7,4,Airport Ex-4/7/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,09:40:00,09:55:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7,5,Airport Ex-4/7/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,10:30:00,12:40:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/7,Airport Ex-4/7,6,Airport Ex-4/7/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,12:45:00,13:00:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8,1,Airport Ex-4/8/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,07:00:00,07:15:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8,2,Airport Ex-4/8/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,07:20:00,09:30:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8,3,Airport Ex-4/8/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,09:40:00,09:50:00,00:10:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8,4,Airport Ex-4/8/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,10:00:00,10:15:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8,5,Airport Ex-4/8/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,10:50:00,13:00:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/8,Airport Ex-4/8,6,Airport Ex-4/8/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,13:05:00,13:20:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9,1,Airport Ex-4/9/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,07:20:00,07:35:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9,2,Airport Ex-4/9/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,07:40:00,09:50:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9,3,Airport Ex-4/9/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,10:00:00,10:15:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9,4,Airport Ex-4/9/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,10:20:00,10:35:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9,5,Airport Ex-4/9/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,11:10:00,13:20:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/9,Airport Ex-4/9,6,Airport Ex-4/9/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,13:25:00,14:00:00,00:35:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10,1,Airport Ex-4/10/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,07:40:00,07:55:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10,2,Airport Ex-4/10/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,08:00:00,10:10:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10,3,Airport Ex-4/10/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,10:20:00,10:35:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10,4,Airport Ex-4/10/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,10:40:00,10:55:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10,5,Airport Ex-4/10/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,11:30:00,13:40:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/10,Airport Ex-4/10,6,Airport Ex-4/10/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,13:45:00,14:20:00,00:35:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11,1,Airport Ex-4/11/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,08:00:00,08:15:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11,2,Airport Ex-4/11/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,08:20:00,10:30:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11,3,Airport Ex-4/11/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,10:40:00,10:55:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11,4,Airport Ex-4/11/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,11:00:00,11:15:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11,5,Airport Ex-4/11/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,11:50:00,14:00:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/11,Airport Ex-4/11,6,Airport Ex-4/11/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,14:05:00,14:40:00,00:35:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12,1,Airport Ex-4/12/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,08:20:00,08:35:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12,2,Airport Ex-4/12/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,08:40:00,10:50:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12,3,Airport Ex-4/12/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,11:00:00,11:15:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12,4,Airport Ex-4/12/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,11:20:00,11:35:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12,5,Airport Ex-4/12/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,12:10:00,14:20:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/12,Airport Ex-4/12,6,Airport Ex-4/12/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,14:25:00,15:00:00,00:35:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13,1,Airport Ex-4/13/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,08:40:00,08:55:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13,2,Airport Ex-4/13/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,09:00:00,11:10:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13,3,Airport Ex-4/13/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,11:20:00,11:35:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13,4,Airport Ex-4/13/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,11:40:00,11:55:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13,5,Airport Ex-4/13/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,12:30:00,14:40:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/13,Airport Ex-4/13,6,Airport Ex-4/13/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,14:45:00,15:00:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14,1,Airport Ex-4/14/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,09:00:00,09:15:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14,2,Airport Ex-4/14/2,KASHMIRI GATE(ISBT)/R729B (SPL),KASH GATE,IGI T-3,IGI T3,09:20:00,11:30:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14,3,Airport Ex-4/14/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,11:40:00,11:55:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14,4,Airport Ex-4/14/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,IGI T-3 (REST),IGI T3,12:00:00,12:15:00,00:15:00,8.9,REVENUE,D2,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14,5,Airport Ex-4/14/5,IGI T-3 R-AIRPORT EXP.4,IGI T3,KASHMIRI GATE(ISBT),KASH GATE,12:50:00,15:00:00,02:10:00,36,REVENUE,D4,Rajghat
1,Airport Ex-4,Airport Ex-4/14,Airport Ex-4/14,6,Airport Ex-4/14/6,KASHMIRI(ISBT),KASH GATE,DEPOT T-TMS (+) SPL,DEPOT,15:05:00,15:20:00,00:15:00,7.9,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/1,Airport Ex-4/1A,1,Airport Ex-4/1A/1,DEPOT-TMS(-)SPL,DEPOT,KASHMIRI GATE(ISBT),KASH GATE,12:20:00,12:35:00,00:15:00,5.4,NON-REVENUE,SHUTTLE,Rajghat
1,Airport Ex-4,Airport Ex-4/1,Airport Ex-4/1A,2,Airport Ex-4/1A/2,KASHMIRI GATE(ISBT)/ Route729B(SPL),KASH GATE,IGI T-3,IGI T3,12:40:00,14:50:00,02:10:00,33.4,REVENUE,D1,Rajghat
1,Airport Ex-4,Airport Ex-4/1,Airport Ex-4/1A,3,Airport Ex-4/1A/3,IGI T-3,IGI T3,DOMESTIC AIRPORT T-1,IGI T1,15:00:00,15:15:00,00:15:00,9.3,REVENUE,D3,Rajghat
1,Airport Ex-4,Airport Ex-4/1,Airport Ex-4/1A,4,Airport Ex-4/1A/4,DOMESTIC AIRPORT T-1 (SPL),IGI T1,           IGI Airport T-3           REST -15:35-16:10,IGI T3,15:20:00,15:35:00,00:15:00,8.9,REVENUE,D2,Rajghat
