Crew No,Route Number,Bus Schedule Number,Schedule number,Trip Number,TRIP ID,Origin Point,Orig,Destination Point,Dest,Start Time,End Time,TRAVEL TIME,DISTANCE,Trip Type,Direction,Depot
1,604,604/2,604/2,6,604/2/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,12:10:00,12:25:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/3,604/3,1,604/3/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,05:10:00,05:25:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/3,604/3,2,604/3/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,05:28:00,07:00:00,01:32:00,23.9,REVENUE,D1,Rajghat
1,604,604/3,604/3,3,604/3/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,07:06:00,08:36:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/3,604/3,4,604/3/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,09:12:00,10:42:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/3,604/3,5,604/3/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,10:50:00,12:20:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/3,604/3,6,604/3/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,12:25:00,13:00:00,00:35:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/4,604/4,1,604/4/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,05:25:00,05:40:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/4,604/4,2,604/4/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,05:42:00,07:12:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/4,604/4,3,604/4/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,07:20:00,08:50:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/4,604/4,4,604/4/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,09:26:00,10:56:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/4,604/4,5,604/4/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,11:04:00,12:34:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/4,604/4,6,604/4/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,12:40:00,13:15:00,00:35:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/5,604/5,1,604/5/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,05:35:00,05:50:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/5,604/5,2,604/5/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,05:56:00,07:28:00,01:32:00,23.9,REVENUE,D1,Rajghat
1,604,604/5,604/5,3,604/5/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,07:34:00,09:04:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/5,604/5,4,604/5/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,09:40:00,11:10:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/5,604/5,5,604/5/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,11:18:00,12:48:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/5,604/5,6,604/5/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,12:50:00,13:25:00,00:35:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/6,604/6,1,604/6/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,05:00:00,06:05:00,01:05:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/6,604/6,2,604/6/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,06:10:00,07:40:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/6,604/6,3,604/6/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,07:48:00,09:18:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/6,604/6,4,604/6/4,New Delhi Raily Station G.No-2          Rest 08:04-09:40,NDLS,Chhatar Pur,CPR,09:54:00,11:24:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/6,604/6,5,604/6/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,11:32:00,13:02:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/6,604/6,6,604/6/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,13:05:00,13:20:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/7,604/7,1,604/7/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,06:05:00,06:20:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/7,604/7,2,604/7/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,06:24:00,07:54:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/7,604/7,3,604/7/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,08:02:00,09:32:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/7,604/7,4,604/7/4,New Delhi Raily Station G.No-2          Rest 09:32-10:08,NDLS,Chhatar Pur,CPR,10:08:00,11:38:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/7,604/7,5,604/7/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,11:46:00,13:16:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/7,604/7,6,604/7/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,13:20:00,13:35:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/8,604/8,1,604/8/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,06:20:00,06:35:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/8,604/8,2,604/8/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,06:38:00,08:08:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/8,604/8,3,604/8/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,08:16:00,09:46:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/8,604/8,4,604/8/4,New Delhi Raily Station G.No-2          ,NDLS,Chhatar Pur,CPR,10:22:00,11:52:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/8,604/8,5,604/8/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,12:00:00,13:30:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/8,604/8,6,604/8/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,13:35:00,13:50:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/1,604/1A,1,604/1A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,13:55:00,14:10:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/1,604/1A,2,604/1A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,14:13:00,15:43:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/1,604/1A,3,604/1A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,15:51:00,17:21:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/1,604/1A,4,604/1A/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,17:57:00,19:27:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/1,604/1A,5,604/1A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,19:35:00,21:05:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/1,604/1A,6,604/1A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,21:10:00,21:25:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/2,604/2A,1,604/2A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,14:10:00,14:25:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/2,604/2A,2,604/2A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,14:30:00,15:57:00,01:27:00,23.9,REVENUE,D1,Rajghat
1,604,604/2,604/2A,3,604/2A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,16:05:00,17:35:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/2,604/2A,4,604/2A/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,18:11:00,19:41:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/2,604/2A,5,604/2A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,19:49:00,21:10:00,01:21:00,25,REVENUE,D2,Rajghat
1,604,604/2,604/2A,6,604/2A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,21:25:00,21:40:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/3,604/3A,1,604/3A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,14:20:00,14:35:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/3,604/3A,2,604/3A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,14:41:00,16:11:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/3,604/3A,3,604/3A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,16:19:00,17:49:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/3,604/3A,4,604/3A/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,18:25:00,19:55:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/3,604/3A,5,604/3A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,20:03:00,21:33:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/3,604/3A,6,604/3A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,21:35:00,21:35:00,00:00:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/4,604/4A,1,604/4A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,14:35:00,14:50:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/4,604/4A,2,604/4A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,14:55:00,16:25:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/4,604/4A,3,604/4A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,16:33:00,18:03:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/4,604/4A,4,604/4A/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,18:39:00,20:09:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/4,604/4A,5,604/4A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,20:17:00,21:47:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/4,604/4A,6,604/4A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,21:50:00,22:05:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/5,604/5A,1,604/5A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,14:50:00,15:05:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/5,604/5A,2,604/5A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,15:09:00,16:39:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/5,604/5A,3,604/5A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,16:47:00,18:27:00,01:40:00,25,REVENUE,D2,Rajghat
1,604,604/5,604/5A,4,604/5A/4,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,18:53:00,20:23:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/5,604/5A,5,604/5A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,20:31:00,22:01:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/5,604/5A,6,604/5A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,22:05:00,22:20:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/6,604/6A,1,604/6A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,15:05:00,15:20:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/6,604/6A,2,604/6A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,15:23:00,16:53:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/6,604/6A,3,604/6A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,17:01:00,18:31:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/6,604/6A,4,604/6A/4,New Delhi Raily Station G.No-2          Rest 08:04-09:40,NDLS,Chhatar Pur,CPR,19:07:00,20:41:00,01:34:00,23.9,REVENUE,D1,Rajghat
1,604,604/6,604/6A,5,604/6A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,20:45:00,22:15:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/6,604/6A,6,604/6A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,22:20:00,22:35:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/7,604/7A,1,604/7A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,15:20:00,15:35:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/7,604/7A,2,604/7A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,15:37:00,17:07:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/7,604/7A,3,604/7A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,17:15:00,18:45:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/7,604/7A,4,604/7A/4,New Delhi Raily Station G.No-2          Rest 09:32-10:08,NDLS,Chhatar Pur,CPR,19:21:00,20:51:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/7,604/7A,5,604/7A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,20:59:00,22:29:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/7,604/7A,6,604/7A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,22:35:00,22:50:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/8,604/8A,1,604/8A/1,DEPOT-R307B,DEPOT,New Delhi Raily Station G.No-2 ,NDLS,15:30:00,15:45:00,00:15:00,3.9,NON-REVENUE,SHUTTLE,Rajghat
1,604,604/8,604/8A,2,604/8A/2,New Delhi Raily Station G.No-2 ,NDLS,Chhatar Pur,CPR,15:51:00,17:21:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/8,604/8A,3,604/8A/3,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 Rest,NDLS,17:29:00,18:59:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/8,604/8A,4,604/8A/4,New Delhi Raily Station G.No-2          ,NDLS,Chhatar Pur,CPR,19:35:00,21:05:00,01:30:00,23.9,REVENUE,D1,Rajghat
1,604,604/8,604/8A,5,604/8A/5,Chhatar Pur,CPR,New Delhi Raily Station G.No-2 ,NDLS,21:13:00,22:43:00,01:30:00,25,REVENUE,D2,Rajghat
1,604,604/8,604/8A,6,604/8A/6,New Delhi Raily Station G.No-2 ,NDLS,DEPOT-R307B,DEPOT,22:45:00,23:00:00,00:15:00,4.2,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/1,405/1,1,405/1/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,04:40:00,04:55:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/1,405/1,2,405/1/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,05:01:00,06:38:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/1,405/1,3,405/1/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,06:43:00,08:20:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/1,405/1,4,405/1/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 10:02-10:37,BPR BR,08:25:00,10:02:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/1,405/1,5,405/1/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,10:37:00,12:07:00,01:30:00,24.1,REVENUE,D2,Rajghat
1,405,405/1,405/1,6,405/1/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,12:10:00,12:30:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/2,405/2,1,405/2/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,05:05:00,05:20:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/2,405/2,2,405/2/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,05:25:00,07:02:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/2,405/2,3,405/2/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,07:07:00,08:44:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/2,405/2,4,405/2/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 10:26-11:01,BPR BR,08:49:00,10:26:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/2,405/2,5,405/2/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,11:01:00,12:31:00,01:30:00,24.1,REVENUE,D2,Rajghat
1,405,405/2,405/2,6,405/2/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,12:35:00,12:55:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/3,405/3,1,405/3/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,05:35:00,05:50:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/3,405/3,2,405/3/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,05:55:00,07:32:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/3,405/3,3,405/3/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,07:37:00,09:14:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/3,405/3,4,405/3/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 10:56-11:31,BPR BR,09:19:00,10:56:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/3,405/3,5,405/3/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,11:31:00,13:02:00,01:31:00,24.1,REVENUE,D2,Rajghat
1,405,405/3,405/3,6,405/3/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,13:05:00,13:25:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/4,405/4,1,405/4/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,06:00:00,06:15:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/4,405/4,2,405/4/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,06:19:00,07:56:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/4,405/4,3,405/4/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,08:01:00,09:38:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/4,405/4,4,405/4/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 11:20-11:55,BPR BR,09:43:00,11:20:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/4,405/4,5,405/4/5,BadarPur Border      ,BPR BR,Mori Gate Tr,MORI GATE,11:55:00,13:27:00,01:32:00,24.1,REVENUE,D2,Rajghat
1,405,405/4,405/4,6,405/4/6,Mori Gate Tr,MORI GATE,DEPOT-R-TMS (+),DEPOT,13:30:00,13:50:00,00:20:00,9.5,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/5,405/5,1,405/5/1,DEPOT-R-TMS (-),DEPOT,Mori Gate Tr,MORI GATE,06:35:00,06:50:00,00:15:00,6,NON-REVENUE,SHUTTLE,Rajghat
1,405,405/5,405/5,2,405/5/2,Mori Gate Tr,MORI GATE,BadarPur Border,BPR BR,06:55:00,08:32:00,01:37:00,24.6,REVENUE,D1,Rajghat
1,405,405/5,405/5,3,405/5/3,BadarPur Border,BPR BR,Mori Gate Tr,MORI GATE,08:37:00,10:14:00,01:37:00,24.1,REVENUE,D2,Rajghat
1,405,405/5,405/5,4,405/5/4,Mori Gate Tr,MORI GATE,BadarPur Border      Rest 11:56-12:31,BPR BR,10:19:00,11:56:00,01:37:00,24.6,REVENUE,D1,Rajghat
