Crew No,Route Number,Bus Schedule Number,Schedule number,Trip Number,TRIP ID,Origin Point,Orig,Destination Point,Dest,Start Time,End Time,TRAVEL TIME,DISTANCE,Trip Type,Direction,Depot
1,TMS+,TMS+/2,TMS+/2A,3,TMS+/2A/3,Kashmiri Gate(ISBT) ,KASH GATE,Kashmiri Gate(ISBT) ,KASH GATE,18:10:00,21:10:00,03:00:00,51,REVENUE,D1,Rajghat
1,TMS+,TMS+/2,TMS+/2A,4,TMS+/2A/4,Kashmiri Gate(ISBT) ,KASH GATE,DEPOT-R-TMS(+)SPL,DEPOT,21:15:00,21:30:00,00:15:00,8.1,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/3,TMS+/3A,1,TMS+/3A/1,DEPOT-R-TMS(-)SPL,DEPOT,RajGhat (Ring Road),RAJGHAT,15:00:00,15:05:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/3,TMS+/3A,2,TMS+/3A/2,RajGhat (Ring Road),RAJGHAT,Kashmiri Gate(ISBT) Rest 18:10-18:50,KASH GATE,15:10:00,18:10:00,03:00:00,44.5,REVENUE,D2,Rajghat
1,TMS+,TMS+/3,TMS+/3A,3,TMS+/3A/3,Kashmiri Gate(ISBT) ,KASH GATE,Kashmiri Gate(ISBT) ,KASH GATE,18:50:00,21:50:00,03:00:00,51,REVENUE,D1,Rajghat
1,TMS+,TMS+/3,TMS+/3A,4,TMS+/3A/4,Kashmiri Gate(ISBT) ,KASH GATE,DEPOT-R-TMS(+)SPL,DEPOT,21:55:00,22:00:00,00:05:00,8.1,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/4,TMS+/4A,1,TMS+/4A/1,DEPOT-R-TMS(-)SPL,DEPOT,RajGhat (Ring Road),RAJGHAT,15:20:00,15:25:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/4,TMS+/4A,2,TMS+/4A/2,RajGhat (Ring Road),RAJGHAT,Kashmiri Gate(ISBT) Rest 18:30-19:10,KASH GATE,15:30:00,18:30:00,03:00:00,44.5,REVENUE,D2,Rajghat
1,TMS+,TMS+/4,TMS+/4A,3,TMS+/4A/3,Kashmiri Gate(ISBT) ,KASH GATE,Kashmiri Gate(ISBT) ,KASH GATE,19:10:00,22:10:00,03:00:00,51,REVENUE,D1,Rajghat
1,TMS+,TMS+/4,TMS+/4A,4,TMS+/4A/4,Kashmiri Gate(ISBT) ,KASH GATE,DEPOT-R-TMS(+)SPL,DEPOT,22:20:00,22:35:00,00:15:00,8.1,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/5,TMS+/5A,1,TMS+/5A/1,DEPOT-R-TMS(-)SPL,DEPOT,RajGhat (Ring Road),RAJGHAT,15:40:00,15:45:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/5,TMS+/5A,2,TMS+/5A/2,RajGhat (Ring Road),RAJGHAT,Kashmiri Gate(ISBT) Rest 18:50-19:30,KASH GATE,15:50:00,18:50:00,03:00:00,44.5,REVENUE,D2,Rajghat
1,TMS+,TMS+/5,TMS+/5A,3,TMS+/5A/3,Kashmiri Gate(ISBT) ,KASH GATE,Kashmiri Gate(ISBT) ,KASH GATE,19:30:00,22:30:00,03:00:00,51,REVENUE,D1,Rajghat
1,TMS+,TMS+/5,TMS+/5A,4,TMS+/5A/4,Kashmiri Gate(ISBT) ,KASH GATE,DEPOT-R-TMS(+)SPL,DEPOT,22:35:00,22:50:00,00:15:00,8.1,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/6,TMS+/6A,1,TMS+/6A/1,DEPOT-R-TMS(-)SPL,DEPOT,RajGhat (Ring Road),RAJGHAT,16:00:00,16:05:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/6,TMS+/6A,2,TMS+/6A/2,RajGhat (Ring Road),RAJGHAT,Kashmiri Gate(ISBT) Rest 10:20-11:00,KASH GATE,16:10:00,19:10:00,03:00:00,44.5,REVENUE,D2,Rajghat
1,TMS+,TMS+/6,TMS+/6A,3,TMS+/6A/3,Kashmiri Gate(ISBT) ,KASH GATE,Kashmiri Gate(ISBT) ,KASH GATE,19:50:00,22:50:00,03:00:00,51,REVENUE,D1,Rajghat
1,TMS+,TMS+/6,TMS+/6A,4,TMS+/6A/4,Kashmiri Gate(ISBT) ,KASH GATE,DEPOT-R-TMS(+)SPL,DEPOT,22:55:00,23:10:00,00:15:00,8.1,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/7,TMS+/7A,1,TMS+/7A/1,DEPOT-R-TMS(-)SPL,DEPOT,RajGhat (Ring Road),RAJGHAT,16:20:00,16:25:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/7,TMS+/7A,2,TMS+/7A/2,RajGhat (Ring Road),RAJGHAT,Kashmiri Gate(ISBT) Rest 19:30-20:10,KASH GATE,16:30:00,19:30:00,03:00:00,44.5,REVENUE,D2,Rajghat
1,TMS+,TMS+/7,TMS+/7A,3,TMS+/7A/3,Kashmiri Gate(ISBT) ,KASH GATE,Kashmiri Gate(ISBT) ,KASH GATE,20:10:00,23:10:00,03:00:00,51,REVENUE,D1,Rajghat
1,TMS+,TMS+/7,TMS+/7A,4,TMS+/7A/4,Kashmiri Gate(ISBT) ,KASH GATE,DEPOT-R-TMS(+)SPL,DEPOT,23:15:00,23:30:00,00:15:00,8.1,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/8,TMS+/8A,1,TMS+/8A/1,DEPOT-R-TMS(-)SPL,DEPOT,RajGhat (Ring Road),RAJGHAT,16:40:00,16:45:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/8,TMS+/8A,2,TMS+/8A/2,RajGhat (Ring Road),RAJGHAT,Kashmiri Gate(ISBT) Rest 19:50-20:30,KASH GATE,16:50:00,19:50:00,03:00:00,44.5,REVENUE,D2,Rajghat
1,TMS+,TMS+/8,TMS+/8A,3,TMS+/8A/3,Kashmiri Gate(ISBT) ,KASH GATE,Kashmiri Gate(ISBT) ,KASH GATE,20:30:00,23:10:00,02:40:00,51,REVENUE,D1,Rajghat
1,TMS+,TMS+/8,TMS+/8A,4,TMS+/8A/4,Kashmiri Gate(ISBT) ,KASH GATE,DEPOT-R-TMS(+)SPL,DEPOT,23:15:00,23:15:00,00:00:00,8.1,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/9,TMS+/9A,1,TMS+/9A/1,DEPOT-R-TMS(-)SPL,DEPOT,RajGhat (Ring Road),RAJGHAT,17:00:00,17:05:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS+,TMS+/9,TMS+/9A,2,TMS+/9A/2,RajGhat (Ring Road),RAJGHAT,Kashmiri Gate(ISBT) Rest 20:10-20:50,KASH GATE,17:10:00,20:10:00,03:00:00,44.5,REVENUE,D2,Rajghat
1,TMS+,TMS+/9,TMS+/9A,3,TMS+/9A/3,Kashmiri Gate(ISBT) ,KASH GATE,Kashmiri Gate(ISBT) ,KASH GATE,20:50:00,23:50:00,03:00:00,51,REVENUE,D1,Rajghat
1,TMS+,TMS+/9,TMS+/9A,4,TMS+/9A/4,Kashmiri Gate(ISBT) ,KASH GATE,DEPOT-R-TMS(+)SPL,DEPOT,23:55:00,00:10:00,00:15:00,8.1,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/1,TMS-/1,1,TMS-/1/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,04:40:00,04:55:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/1,TMS-/1,2,TMS-/1/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 08:00-8:40,KASH GATE,05:00:00,08:00:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/1,TMS-/1,3,TMS-/1/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,08:40:00,11:40:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/1,TMS-/1,4,TMS-/1/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,11:45:00,11:50:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/2,TMS-/2,1,TMS-/2/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,05:20:00,05:35:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/2,TMS-/2,2,TMS-/2/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 8:40-9:20,KASH GATE,05:40:00,08:40:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/2,TMS-/2,3,TMS-/2/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,09:20:00,12:20:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/2,TMS-/2,4,TMS-/2/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,12:25:00,12:30:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/3,TMS-/3,1,TMS-/3/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,06:00:00,06:15:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/3,TMS-/3,2,TMS-/3/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 9:20-10:00,KASH GATE,06:20:00,09:20:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/3,TMS-/3,3,TMS-/3/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,10:00:00,13:00:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/3,TMS-/3,4,TMS-/3/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,13:05:00,13:10:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/4,TMS-/4,1,TMS-/4/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,06:20:00,06:35:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/4,TMS-/4,2,TMS-/4/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 9:40-10:20,KASH GATE,06:40:00,09:40:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/4,TMS-/4,3,TMS-/4/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,10:20:00,13:20:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/4,TMS-/4,4,TMS-/4/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,13:25:00,13:30:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/5,TMS-/5,1,TMS-/5/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,06:40:00,06:55:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/5,TMS-/5,2,TMS-/5/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 9:40-10:20,KASH GATE,07:00:00,10:00:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/5,TMS-/5,3,TMS-/5/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,10:40:00,13:40:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/5,TMS-/5,4,TMS-/5/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,13:45:00,13:50:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/6,TMS-/6,1,TMS-/6/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,07:00:00,07:15:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/6,TMS-/6,2,TMS-/6/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 10:20-11:00,KASH GATE,07:20:00,10:20:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/6,TMS-/6,3,TMS-/6/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,11:00:00,14:02:00,03:02:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/6,TMS-/6,4,TMS-/6/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,14:05:00,14:10:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/7,TMS-/7,1,TMS-/7/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,07:20:00,07:35:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/7,TMS-/7,2,TMS-/7/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 10:20-11:00,KASH GATE,07:40:00,10:40:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/7,TMS-/7,3,TMS-/7/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,11:20:00,14:20:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/7,TMS-/7,4,TMS-/7/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,14:25:00,14:30:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/8,TMS-/8,1,TMS-/8/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,07:40:00,07:55:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/8,TMS-/8,2,TMS-/8/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 11:00-11:40,KASH GATE,08:00:00,11:00:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/8,TMS-/8,3,TMS-/8/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,11:40:00,14:40:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/8,TMS-/8,4,TMS-/8/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,14:45:00,14:50:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/9,TMS-/9,1,TMS-/9/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,08:00:00,08:15:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/9,TMS-/9,2,TMS-/9/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 11:20-12:00,KASH GATE,08:20:00,11:20:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/9,TMS-/9,3,TMS-/9/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,12:00:00,15:00:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/9,TMS-/9,4,TMS-/9/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,15:05:00,15:10:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/1,TMS-/1A,1,TMS-/1A/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,13:30:00,13:45:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/1,TMS-/1A,2,TMS-/1A/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 16:50-17:30,KASH GATE,13:50:00,16:50:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/1,TMS-/1A,3,TMS-/1A/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,17:30:00,20:30:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/1,TMS-/1A,4,TMS-/1A/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,20:35:00,20:40:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/2,TMS-/2A,1,TMS-/2A/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,14:10:00,14:25:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/2,TMS-/2A,2,TMS-/2A/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 17:30-18:10,KASH GATE,14:30:00,17:30:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/2,TMS-/2A,3,TMS-/2A/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,18:10:00,21:10:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/2,TMS-/2A,4,TMS-/2A/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,21:15:00,21:20:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/3,TMS-/3A,1,TMS-/3A/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,14:50:00,15:05:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/3,TMS-/3A,2,TMS-/3A/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 18:10-18:50,KASH GATE,15:10:00,18:10:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/3,TMS-/3A,3,TMS-/3A/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,18:50:00,21:50:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/3,TMS-/3A,4,TMS-/3A/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,21:55:00,22:00:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/4,TMS-/4A,1,TMS-/4A/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,15:10:00,15:25:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/4,TMS-/4A,2,TMS-/4A/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 18:30-19:10,KASH GATE,15:30:00,18:30:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/4,TMS-/4A,3,TMS-/4A/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,19:10:00,22:10:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/4,TMS-/4A,4,TMS-/4A/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,22:15:00,22:20:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/5,TMS-/5A,1,TMS-/5A/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,15:30:00,15:45:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/5,TMS-/5A,2,TMS-/5A/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 18:50-19:30,KASH GATE,15:50:00,18:50:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/5,TMS-/5A,3,TMS-/5A/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,19:30:00,22:30:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/5,TMS-/5A,4,TMS-/5A/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,22:35:00,22:40:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/6,TMS-/6A,1,TMS-/6A/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,15:50:00,16:05:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/6,TMS-/6A,2,TMS-/6A/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 19:10-19:50,KASH GATE,16:10:00,19:10:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/6,TMS-/6A,3,TMS-/6A/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,19:50:00,22:50:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/6,TMS-/6A,4,TMS-/6A/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,22:55:00,23:00:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/7,TMS-/7A,1,TMS-/7A/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,16:10:00,16:25:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/7,TMS-/7A,2,TMS-/7A/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI              GATE(ISBT)                 Rest 19:30-20:10,KASH GATE,16:30:00,19:30:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/7,TMS-/7A,3,TMS-/7A/3,KASHMIRI GATE(ISBT),KASH GATE,RajGhat (RingRoad),RAJGHAT,20:10:00,23:10:00,03:00:00,46.3,REVENUE,D2,Rajghat
1,TMS-,TMS-/7,TMS-/7A,4,TMS-/7A/4,RajGhat (RingRoad),RAJGHAT,DEPOT-R-TMS (+)SPL,DEPOT,23:15:00,23:20:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/8,TMS-/8A,1,TMS-/8A/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,16:30:00,16:45:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/8,TMS-/8A,2,TMS-/8A/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI  GATE(ISBT)                 Rest 19:50-20:30,KASH GATE,16:50:00,19:50:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/8,TMS-/8A,3,TMS-/8A/3,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI GATE(ISBT),KASH GATE,20:30:00,23:30:00,03:00:00,46.3,REVENUE,D1,Rajghat
1,TMS-,TMS-/8,TMS-/8A,4,TMS-/8A/4,KASHMIRI GATE(ISBT),KASH GATE,DEPOT-R-TMS (+)SPL,DEPOT,23:35:00,23:40:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/9,TMS-/9A,1,TMS-/9A/1,DEPOT-R-TMS (-),DEPOT,KASHMIRI GATE(ISBT),KASH GATE,16:50:00,17:05:00,00:15:00,4.9,NON-REVENUE,SHUTTLE,Rajghat
1,TMS-,TMS-/9,TMS-/9A,2,TMS-/9A/2,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI GATE(ISBT)     Rest 20:10-20:50,KASH GATE,17:10:00,20:10:00,03:00:00,51.4,REVENUE,D1,Rajghat
1,TMS-,TMS-/9,TMS-/9A,3,TMS-/9A/3,KASHMIRI GATE(ISBT),KASH GATE,KASHMIRI GATE(ISBT),KASH GATE,20:50:00,23:50:00,03:00:00,46.3,REVENUE,D1,Rajghat
1,TMS-,TMS-/9,TMS-/9A,4,TMS-/9A/4,KASHMIRI GATE(ISBT),KASH GATE,DEPOT-R-TMS (+)SPL,DEPOT,23:55:00,00:00:00,00:05:00,1.4,NON-REVENUE,SHUTTLE,Rajghat
